timestamp,segment_id,label_id,label_name,T1_AoT,T1_ICC,T1_ICAT,T2_AoT,T2_ICC,T2_ICAT,T3_AoT,T3_ICC,T3_ICAT,T4_AoT,T4_ICC,T4_ICAT,T5_AoT,T5_ICC,T5_ICAT
1771768600.38206,1,0,neutral,33343.3526267562,482.65119096194627,18537.74484979764,12807.999075457648,305.826517300266,7442.869668123303,8848.345477047704,242.039526986648,4661.897569452498,280.62927465234645,17.160281740253385,23.43359737205162,262.1505990229256,17.149553080936347,23.40430502183239
1771768600.4157639,1,0,neutral,33271.37869731005,482.9298275020231,18559.15486247395,12672.681998103413,303.78693252872813,7343.926357683683,8785.611986327787,241.43029971718298,4638.458582060629,83.80552770117905,5.365594768556233,2.2910041493970494,81.72451859800347,5.370665884328911,2.2953367305700274
1771768600.447767,1,0,neutral,32731.30425312505,476.7537311809525,18087.491382375632,12429.710105821187,301.0193953331321,7210.7276752751795,8970.029529670817,243.61541095739727,4722.801059848262,114.33444387273592,7.25530350602898,4.188912660625104,113.16675668547215,7.267345922230537,4.202829788659238
1771768600.479773,1,0,neutral,33301.264269670566,481.82028494760635,18473.97264582676,12540.215806275433,302.6337609742422,7288.277267324991,8634.149056972201,239.63634091801723,4569.78213128283,108.45052404983993,7.103710818988111,4.0156946622397625,108.53385005109412,7.086911289434475,3.9967237291986417
1771768600.518448,1,0,neutral,32210.336232300255,473.04321966420963,17807.041868921748,12293.555923463022,299.860729510885,7155.324306610502,9052.639151845708,247.42412667760587,4871.629234953758,45.04704609198643,2.88999184133277,0.6646352474616946,42.66781148614917,2.8641491731531548,0.6528018898869817
1771768600.551666,1,0,neutral,32971.38013583747,478.6288249352787,18230.049000556875,12470.190210682813,301.8646520999914,7251.279703888923,9005.523223531782,244.78015038184273,4768.068988232132,194.975134755622,12.55243774567822,12.538520324960379,200.46645195334247,12.559893434385174,12.553419592993308
1771768600.583337,1,0,neutral,32749.86292411808,476.6041823918858,18076.145742023513,12355.316897294642,299.98061040491956,7161.04668408247,9000.29750216242,246.05781551311588,4817.974133749043,76.6260193435761,4.982733563115336,1.9757203191688733,76.1985872101383,4.981727513080635,1.9749225751965576
1771768600.6162162,1,0,neutral,33047.49859232166,479.50137838451974,18296.577343495715,12443.143915377479,300.82962606877015,7201.638937599572,8774.517988282038,242.87656892987587,4694.197676116917,144.1088465038774,9.346259295907426,6.9512960827783585,141.2760474058366,9.33659095051395,6.93692182511397
1771768600.6499698,1,0,neutral,33361.096686193625,481.8243847944283,18474.28704014617,12566.186258495265,302.3900165193629,7276.541882832539,8871.50560755886,242.62798811165706,4684.593700256104,60.90284098133988,4.011739046380553,1.2807238199599347,62.96570593383438,4.007576352003426,1.2780673680581327
1771768600.6832068,1,0,neutral,32963.806181405904,478.29818403947655,18204.870751946004,12365.717176975999,300.2531295668708,7174.0635845712295,8802.697509736967,243.84717787199756,4731.791539570941,94.44502041412755,6.219399862291699,3.0781309762481923,93.50266282479033,6.203066522348651,3.061984678115018
1771768600.718067,1,0,neutral,33303.29236495066,481.29821292855667,18433.959722907253,12371.631171121497,299.72901254666334,7149.039585028918,8717.14104883813,241.15889871652345,4628.035907496764,38.07446203397867,2.4985948330479784,0.4968002561217169,37.459645756576286,2.4748660716793505,0.48740899506423846
1771768600.751691,1,0,neutral,33153.420296283606,480.509143993364,18373.5658088427,12520.548066451402,301.980265296637,7256.835201440353,8600.069673016811,240.34204590460556,4596.736862400523,46.36900135624352,3.0382649094332654,0.7345839099592935,44.408966543824185,3.0185674235171756,0.7250899698841787
1771768600.784272,1,0,neutral,33154.543100986346,481.5140853351575,18450.49947128087,12664.006121741708,303.8384319161901,7346.416522508163,8762.98031218312,241.04114441693855,4623.5174088720205,242.05273152888412,15.177569448087482,18.3313560789219,233.80011087115213,15.183883163607845,18.346610568898203
1771768600.817556,1,0,neutral,33088.179839572316,480.6756171897072,18386.29911938885,12779.28836361587,305.9520478631909,7448.980971858258,8684.23816067343,240.83316579020638,4615.54218990308,168.52997818987282,10.848445846013007,9.365375324789309,164.97944000050288,10.860679999393707,9.38651052631282
1771768600.850293,1,0,neutral,33551.51157247659,484.79497452965654,18702.78814319337,12815.948855695726,305.5090274157367,7427.424249755746,8573.998793541246,237.95115475693504,4505.736285181673,287.82857962603504,18.07916696815268,26.010396183035954,278.58801521576885,18.103688009880834,26.081000602083268
1771768600.883331,1,0,neutral,33393.70759230663,482.49347455148126,18525.631634542766,12623.045625159433,303.7710272618014,7343.1573710112,8590.865011241112,239.45632019159274,4562.918844218938,239.96202693874696,15.300880443445191,18.630434317851957,232.2772193485428,15.333223153498933,18.709278875345756
1771768600.917878,1,0,neutral,33511.46854606311,483.341339288205,18590.797409553335,12529.922195327383,301.9905413991105,7257.329096303957,8500.757300244619,237.625996014374,4493.430578698781,161.8267736773761,10.553655183787162,8.863309952915747,160.98807745281658,10.563710473355687,8.880207530834099
1771768600.951051,1,0,neutral,33299.91743220064,481.94786678417387,18483.757436885106,12549.13199663181,302.36997859060887,7275.577552074901,8433.062809828356,237.75898754542385,4498.461639674292,207.18783567563116,13.629000468933922,14.781487788522735,206.35299749110249,13.663221608527572,14.855810834547379
1771768600.984819,1,0,neutral,33080.05023002898,479.9929777529174,18334.112987949757,12557.21439338688,302.981776760636,7305.049315045461,8768.83353213907,242.0435926021641,4662.054185543369,149.3572933284665,9.668419901176664,7.438770210919483,148.72219355056492,9.692863735884412,7.476431364762374
1771768601.02126,1,0,neutral,33191.68986216519,480.9072612611115,18404.024601136338,12602.519360028782,303.2963085791923,7320.224241409235,8577.204548517057,239.5770456861269,4567.520931947265,101.66016395810396,6.655256683179401,3.5246805046790985,99.70011775644771,6.661413166873689,3.5312045730286648
1771768601.053208,1,0,neutral,33013.1658906866,479.7131517396178,18312.74239906642,12525.301440269966,302.4362749260585,7278.768325250041,8763.7122419063,241.50780504215604,4641.437188684604,136.38334870483993,8.74007235155255,6.078832707916979,133.45916296971052,8.750583355893975,6.093462577090603
1771768601.0851998,1,0,neutral,33343.34829613921,483.32622872418204,18589.635030006877,12584.238064907655,302.44564727081956,7279.219462820986,8525.760008043655,238.15375336405953,4513.412184149688,196.59661873024461,12.812905177220648,13.064276402357216,196.8167048602244,12.823788778380857,13.086480072823553
1771768601.118646,1,0,neutral,33060.43933491111,479.7404179561455,18314.824198941857,12546.275263048445,302.4932049986778,7281.508868265883,8846.301016338228,242.70078883857218,4687.405354379564,173.6255875558299,11.160470686135803,9.911859976003766,174.36584004597074,11.199764486042584,9.981778223180097
1771768601.150861,1,0,neutral,32967.24187467068,479.81746561970584,18320.707496136347,12603.08810826162,303.5123216518602,7330.655144711401,8622.324143235935,239.87960664849837,4579.064827205297,56.07783557952602,3.7013370600626856,1.0902030866843184,55.865281123032695,3.694793681781555,1.0863518807358574
1771768601.1830301,1,0,neutral,33016.6155415569,479.54936222174643,18300.23941395676,12703.970532601312,304.79623505228466,7392.806384040034,8872.544131740324,243.15677870936392,4705.035435191937,158.6206654307486,10.18109014856475,8.248570712593782,158.1853201745841,10.199715920790426,8.278778977435957
1771768601.221659,1,0,neutral,33363.09244207946,481.8876326368933,18479.1375023624,12701.954009444878,303.92770754110643,7350.734292814973,8569.215530539672,239.83862305967162,4577.500288383198,94.45546601982672,6.227304962791715,3.0859607988402376,93.0533918452287,6.24176440949198,3.1003082862352396
1771768601.254022,1,0,neutral,33423.894110587185,482.7851759512748,18548.038512565345,13046.480393713753,309.1673071156864,7606.366764318094,8599.031831086448,239.72330275563445,4573.099397403071,79.82608508541425,5.282534934950126,2.22062329652145,80.09930131061084,5.292099533366251,2.2286719316596795
1771768601.287476,1,0,neutral,33999.43772150409,488.0411095775976,18954.090401055622,13067.56662695796,308.75589446564373,7586.136466351636,8359.881554497004,235.47537594503345,4412.46358062172,140.4463166703634,9.18573378257215,6.714564428640332,138.03250120963557,9.19448830122174,6.727369239349346
1771768601.319993,1,0,neutral,33424.801706307495,482.49994657770884,18526.128632675533,12647.685366347016,304.0124080199009,7354.831961143131,8679.180501470728,241.01396618037964,4622.474831963198,185.31858912049245,11.861557188819578,11.196274824400625,178.9782294978744,11.870599713467943,11.213352039479938
1771768601.352923,1,0,neutral,33807.86285052472,486.68458492797913,18848.869930341316,12929.004729996193,307.16417146345395,7508.120771403936,8449.802796770608,237.5661454985379,4491.167356033813,113.0588180594481,7.322608586806221,4.26699149349437,107.59353227545114,7.3256883404593545,4.270581483584458
1771768601.385173,1,0,neutral,33813.959785079256,486.1825622528275,18810.00418439262,12785.74150866503,305.3225239130233,7418.3586072256385,8699.81172458415,240.45618839935835,4601.104035040927,84.14363692972987,5.374276859554329,2.2984243143471885,80.43104058456268,5.3711678240443295,2.2957657926373587
1771768601.4231591,1,0,neutral,33607.46024146817,483.8177553941581,18627.464334623906,12771.115080770054,305.53834716628376,7428.8499403664255,8855.781791786034,243.0804652744002,4702.082598972601,155.52894392763008,9.88629504908606,7.777808947151427,150.77815785305185,9.875207397695895,7.760372834784549
1771768601.455956,1,0,neutral,33471.20733992233,483.2881190165217,18586.703603635404,12714.442737916006,304.52824705113716,7379.812047407739,8778.866547443793,241.2106282493931,4630.021584273794,221.47742413715244,13.976405599221176,15.544656406260424,216.7216674648673,14.003513410133552,15.605013877572185
1771768601.488374,1,0,neutral,33237.48571990913,480.3152839218891,18358.743271931562,12583.16530928003,303.47774611312536,7328.985051631728,8944.526189313294,245.1156680731015,4781.149034890752,265.34396043730305,16.671128024310068,22.11668890979223,256.3798439670333,16.692072137160963,22.172294673038653
1771768601.520865,1,0,neutral,33100.00380923299,479.70537749340093,18312.148850133308,12543.193985787238,302.40138471489405,7277.089008738322,9032.972439309238,245.1603709137222,4782.893112978497,223.46085027559178,14.071145081451078,15.756110493589945,221.7600596584354,14.094520895811348,15.808503933145635
1771768601.552968,1,0,neutral,33772.748677420816,484.8016043500098,18703.29968716501,12618.996522470896,303.15794775478724,7313.546934695515,8777.095112222927,241.838336606523,4654.150577556592,208.4999870617817,13.328349695498755,14.136532421104375,206.2485260409633,13.3487799418612,14.179903760965333
1771768601.589303,1,0,neutral,33817.42223955855,485.58388014458853,18763.70766805515,12920.594899870039,307.26665171319337,7513.131527981081,8937.299899349748,243.77209600831617,4728.8780998059165,60.045708327744094,3.859581665930736,1.185415510423279,59.35554481648075,3.8577252424215307,1.1842754366173989
1771768601.621523,1,0,neutral,33967.74695061309,487.2413991567787,18892.02446257486,12916.09780207383,306.98006186301507,7499.122958679839,8857.247356476155,241.6618857545167,4647.361503065716,379.10845362759943,23.09507980445826,42.445247521572945,363.14809360314854,23.092481214940147,42.435696433544784
1771768601.653604,1,0,neutral,33961.155666173414,486.79239811668805,18857.221877048734,13191.72908674142,310.86317588444706,7690.041706277709,8629.53328413378,238.96014250333636,4544.028777884866,299.731476453416,18.811311635487463,28.159717416186638,291.2841271658188,18.857035258365872,28.296776344391382
1771768601.6866848,1,0,neutral,34053.45698805368,488.1604943770745,18963.364648673625,13096.977871231795,309.0548283390381,7600.833196064634,8670.730678055268,239.32404296802878,4557.879064709066,362.2543539668411,22.240674931017637,39.36280701621032,342.54803082887946,22.225123907720103,39.30778009595583
1771768601.726082,1,0,neutral,34055.03916077279,488.37958954645103,18980.39066371457,12995.649304474993,307.574799514022,7528.208438162089,8557.889682674906,237.74273259304215,4497.846564880188,309.4703945155068,19.307812007049822,29.665813299633292,295.6330414769575,19.30871639122101,29.668592477337135
1771768601.7607229,1,0,neutral,33645.876479023034,482.5052773864811,18526.537999745073,12913.417583810973,308.11483146378356,7554.6673165501725,8891.450083768603,244.5638697337706,4759.64685545818,204.13103564371724,12.836233673949803,13.111892048127796,192.89805805956348,12.839495978823308,13.118557620913096
1771768601.823395,1,0,neutral,33896.01014285794,486.4426635798373,18830.135781628276,13041.470023786222,308.78401558034767,7587.518401611832,8697.697317666643,239.8676993385014,4578.610240907638,334.11593822720624,20.639725518120436,33.89986516684284,318.7850862753303,20.657888101811476,33.95955394943812
1771768601.85695,1,0,neutral,33164.29099776571,480.9425890044098,18406.72864239411,13042.811935647243,309.21100256985585,7608.516973150816,8829.521186968968,243.0516186399854,4700.966662244938,141.08316702245267,8.850071782794187,6.2328076231582665,130.68007602805616,8.802318680868755,6.165727284140125
1771768601.8898509,1,0,neutral,33836.25805797758,486.15523143614763,18807.889430116644,13262.45490652642,311.7565502147333,7734.305280693639,8773.35488243248,240.6157182403187,4607.211233938039,288.1992917428087,17.742460205497828,25.050581731527828,273.7165735851932,17.74958993801185,25.070718717111266
1771768601.9236019,1,0,neutral,33746.77532387538,485.3757387968935,18747.625312230546,12797.98028659991,305.47342061089506,7425.693031295288,8682.164753991832,240.66918866898735,4609.259121197928,301.9111575527851,19.10339783343511,29.04098724937245,294.8834186604023,19.133200658632745,29.131670446294
1771768601.9572601,1,0,neutral,33371.522534011536,482.1956767396607,18502.77043402929,12918.031067162021,307.6520272066843,7531.989366621838,8902.31635121249,242.38175709927776,4675.090205234187,203.71913839639979,12.79389830476298,13.025545629346707,201.11277042569756,12.81273773365061,13.063934947432386
1771768601.989436,1,0,neutral,33461.686512057524,481.9256501527968,18482.053363109382,12559.894880743517,302.9322637671954,7302.661941727029,8784.653883339266,242.37005736589222,4674.638884231374,294.6554923861183,18.645938946270643,27.666782228337304,288.8335181922909,18.66571661899197,27.72550544565331
